sample	group	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
0869	disease	3.90229329808573	0.981931027450671	0.855529021735409	-1.21845573297971	0.0515107741195674	-0.56200960921594	0.077869475161967	-0.380038689744966	0.155322690760008	-0.115465876751386
0872	disease	7.2511237491432	-0.576859022615222	-1.10270816398913	0.675111188053629	0.617229010870297	0.193832180789013	0.680818389449514	-0.746565064887632	-0.0639623076913449	-0.397451658456765
0873	disease	5.62191374146072	1.02661549056919	0.782374753346456	-0.0509461517253367	0.379353350532001	-0.0860868479171129	-0.13516024245018	-0.34623957147147	-0.179271528113676	-0.204325549489658
0874	disease	4.59851752177073	0.0205054788606036	0.289307744583814	0.419689651567872	1.11942036057278	0.53700725455224	0.315353491641569	-0.868712597258917	0.529067011763281	-0.332274701446523
0875	disease	4.66048470527781	0.292324869042882	0.312100222389492	0.452063096891139	1.04881533401459	0.571503556260136	-0.131925227956851	-0.331935730081688	0.698181252692523	0.260021383207398
0876	disease	5.96079649432185	0.135688813449204	-0.962251261048476	0.562223935211584	-0.17522962441375	0.252065287252109	-0.484405978594955	-0.794349431401155	-0.241110829037889	0.0893463487636803
0877	disease	3.8627821802419	1.2771315225931	1.10484225316938	-0.291517735452188	0.0275943895656939	0.254191742670327	0.159480774456405	-0.361955528591334	0.266285251847271	-0.2071174779284
0878	disease	5.36704553975322	0.0499094543474045	-0.0371788041341721	0.179154041027326	0.413087685085308	0.489886748232057	0.458381854461098	0.120626218818366	-0.408335581321495	0.206098349629618
0879	disease	5.09381490130424	-0.167689077044172	0.510532979746709	0.121751611226457	-0.474701400451347	0.281275465296171	-0.366687301649039	-0.54959376941995	0.371495377955777	0.299865981885664
0881	disease	6.21518010038868	0.506473889404774	0.315516247828018	-0.420163092995726	-0.660036169119056	-0.0776245304778041	-0.37668635954353	0.553932222947936	0.164860875654032	0.463998047673814
0883	disease	6.02359080451786	-0.147006478959275	-1.19831040794024	-0.468102722924599	0.464294626753834	0.235904007502352	0.544323722101856	-0.248998152146751	-0.099934374941219	-0.143713592761814
0885	disease	6.388594195735	-0.202869963864335	0.183141745702773	0.129922232990845	-1.21208851715637	-0.313516339251228	-0.315216332349286	1.16857669862621	0.48943561439851	-0.207311154998825
0886	disease	5.23152983046369	-0.775073934055559	-0.933539310613931	0.952717768687752	0.78928259382265	0.44440661871294	0.0777393369134006	-0.208406132140212	-0.299699270447583	0.0735788776682508
0887	disease	6.12424920561701	0.679989317097271	0.0617062393223084	-0.506275584623666	-0.409715335168046	0.514054051871592	-0.922393356157661	-0.17997050925108	0.374322340428364	-0.514514942613154
0888	disease	5.40282507964185	0.322981030044881	-1.18990736153183	-0.624702012439244	0.250683056265556	-0.287430481119724	-0.318005297142942	-0.249325638552022	0.144567320580914	-0.383397579345749
0889	disease	5.69303368490351	0.0238063424011343	-0.709490786104836	-0.3732428406214	-1.05210807046083	-0.724786127545268	0.454689038409165	0.205032174650691	-0.71002990461243	0.531020454284871
0890	disease	5.77051087452728	1.26314643900071	-0.426280727665783	-1.15803715198765	-0.550525376413551	-0.28740331868543	-0.627404409609737	0.00670089567434629	0.0977950872674544	-0.312532275124391
0891	disease	5.16249331592333	-0.154617605198432	-1.39636443729881	-0.351212708165836	0.318861752960107	-0.170488763649637	-0.206361916554839	0.240556507173203	-0.97871059647559	-0.0437438063422465
0892	disease	5.02674482391965	-0.0103700716757839	-1.31993528056223	-0.523180441119488	0.557407730373811	-0.242719206275823	-0.0442282332937466	-0.311451277053403	-0.951719969019743	0.453825076197935
0893	disease	4.21199446819013	0.260414027010472	0.284739667076197	-0.340207573907806	-0.715127911997267	0.559774749640057	-0.185071290840994	0.852557716565198	-0.0193826676465468	-1.26812095803813
0894	disease	3.91016183717934	1.24252536557669	3.03487340283536	-0.352177826165971	-0.0783415415713731	-0.563587710469032	-0.110350480250716	-0.0674771549640572	-0.00113244306374774	0.606555345330295
0896	disease	7.33092037531786	-1.44037744351128	0.467501547590311	0.848817547587852	0.37876904503509	0.116173674336563	0.264959133245837	0.463986724353583	0.609400689822775	0.498546194878777
0897	disease	4.99609321912605	0.138232336542971	0.451491186990209	0.358132396354337	-0.437421195383722	-0.239355178312567	-0.345459068340893	0.194323410918055	0.658891926087737	0.00917054458350378
0898	disease	3.50121801079532	-0.584789566836377	-0.374965871394596	0.35293010796024	-0.557390392609241	-0.318420928214142	0.757313089477754	0.416556474006066	-0.698571277269169	0.411229592635532
0899	disease	5.12207277372667	-0.399285739138467	1.21528335348334	0.70614390679044	0.309691524666505	-0.827189977072753	0.706320963204103	0.357209829054892	-0.779964864280147	0.734125808844877
0910	disease	5.59310160578857	0.120722679415303	0.519197686625566	0.72633166771502	-0.391445915872936	-0.300731728424009	0.17683199869425	0.555133770131095	0.284220839608373	-0.549772262217785
2683	disease	-5.51861457685744	-3.40315257591528	-1.0533160444907	-0.0539085490484815	-1.28099720342457	-1.09495279683459	0.0746823623073777	0.133361812598703	-0.325507880318068	0.288718790979511
2684	disease	-6.16393525388071	-0.203831879390893	1.86347317639151	1.63560717758179	1.61685199815547	0.539568746251727	-0.548126403746816	0.10029844817502	0.152940290531297	0.123488537410595
2685	disease	-9.3110252164364	1.43620418649873	1.47057081706787	-1.76822665185812	0.919426845768179	-0.761575783043314	1.41665730152153	0.320653413796725	0.246607228718316	0.465839943054089
2687	disease	-8.19885977302407	1.70651769675014	-0.235808536514399	-1.8919916454902	0.239075882115887	-2.24354770429403	-0.266955609195338	-0.0352132195058423	0.58209069310982	-0.965621493193312
2688	disease	-7.66937267943295	0.0692258181225798	0.748028172932845	-0.113550985235317	0.570352419934353	1.16237453495382	-0.394699176494105	0.432536439228994	0.493317117870965	-0.901703765616306
2689	control	-8.29400906285563	-0.713871726211846	-0.811304470408322	-1.18842236126403	1.81895251217138	0.342880805835638	0.466066054278073	0.15054412313366	-1.01635648086871	-0.857451173427209
2691	control	-6.64323247649087	-0.374015849859271	-0.421847620501622	-0.752120193553623	0.269595389381769	-0.325904943294393	-1.08963937481685	0.363733287947745	-0.384204053654999	0.0642937678372708
2692	control	-8.53727511930293	-0.883862815843022	-0.804247695514614	-0.229803921595228	-1.24285961614198	-0.434239000400769	0.851059949865953	-1.77640812217269	0.55955182379603	0.031548263812111
2693	control	-6.92764772849951	-0.759801255505991	0.859813175643052	-0.583865992958862	-1.70925352395424	1.76837303577815	-1.19577280681052	0.740270390914256	-0.763111250302451	0.0988282272640136
2696	control	-6.75567631748604	-2.50405597812031	0.271901623634389	0.379411268947961	0.285130800811255	-0.417023980952863	0.445190248783669	0.532233265490783	0.0501895277689791	-0.709641655227474
2697	control	-4.1754025423057	-1.63550925590198	-0.992091507542615	-0.00115943822421374	1.17105970453249	0.332839422480038	0.802597573636619	1.54207925736628	0.240244358074788	0.0955005111005719
2698	control	-8.76110039071672	0.359176954716387	-1.02843170481175	-0.86105166739422	0.210782215941819	-0.299279570584486	-1.39001417793453	-0.0654768904136742	0.340330673171653	1.64613812302469
2701	control	-6.42661238951956	-2.53842935199806	-0.427708274049764	0.207998052312033	-0.968743465623799	0.641915056060683	-0.263936954957137	-0.766627267824145	0.305821141272661	-0.295289570296446
2703	control	-8.28361029356091	-0.660593729543138	3.78991547232982	1.28846209667172	-0.4568864565635	-0.544155632423279	-0.0254921493986497	-0.822951351994514	-1.39357515563874	-0.206584515664742
2704	control	-5.14322428555276	-1.58341240976072	-0.387256334058802	0.630372816858208	0.839550686330934	-0.28993656850481	-0.328065349238898	0.269132221307274	1.56946824361236	0.970003934288052
2705	control	-5.26894769585176	-1.76545953736183	-0.262883052233833	0.521688347425088	-0.436654203135429	-0.141817870248747	-0.38008789718678	-0.849748154496186	0.194986397350681	-0.441861812554794
3992	control	-9.58469794613283	3.58863868515693	-1.45657420440245	0.579713089808153	0.865317409441597	0.90650186031196	-0.896879556383056	-0.264433698257925	-0.851976615785717	0.454025426220399
3993	control	-6.56439604913597	1.76889337760623	-0.0472666017898466	-1.35305943534092	-1.58430537166615	2.3529617285251	2.076875321562	-0.0412633991136117	0.390378073293142	0.553023477407993
3994	control	-9.7954465400785	4.21388046665299	-1.81217203182209	3.74714041540238	-1.13826580809576	-0.94370593010092	0.541814871725912	0.54710604786414	0.196785203051555	-0.3708951864884
